Directory#,Filename#,Filetype#,Total#,while,for,gain,amplitude,magnitude,control,controller,controls,controlled,controlling,adaptation,stabilization,plan,schedule,mission,project,strategy,policy,output,input,pub,sub,acceleration,accelerations,force,angular,momentum,thrust,deceleration,rotate,torque
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls,controlsd.py,py,17,504,61,265,0,0,14,0,14,41,0,0,0,14,0,0,0,0,0,461,0,337,445,117,117,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/plant,plant.py,py,16,405,25,0,0,0,25,0,123,25,0,0,0,29,0,0,0,0,0,0,299,97,98,61,0,59,0,0,0,0,0,47
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,manager.py,py,14,24,14,0,0,0,76,0,76,0,0,0,0,90,0,156,0,0,0,248,0,374,46,0,0,210,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,interface.py,py,12,431,137,0,0,0,8,16,8,0,0,0,0,12,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,323
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,planner.py,py,12,0,132,0,0,0,15,0,15,0,0,0,0,16,0,0,0,0,0,0,0,269,261,31,31,0,0,0,0,398,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,carstate.py,py,11,303,50,0,0,0,49,0,0,49,0,0,0,0,0,63,0,0,0,0,0,0,0,220,220,0,0,0,0,0,0,70
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/ui,ui.c,c,11,1242,345,0,0,0,35,0,35,0,0,0,0,114,0,0,520,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,carcontroller.py,py,10,0,143,0,0,95,60,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/mock,interface.py,py,10,0,82,11,0,0,113,0,113,0,0,0,0,0,0,0,0,0,0,47,0,0,23,0,0,0,0,0,0,0,0,63
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls,radard.py,py,10,99,50,0,0,0,10,0,10,0,0,0,0,11,0,0,0,0,0,0,0,72,61,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,longcontrol.py,py,10,0,106,120,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/tests/plant,test_longitudinal.py,py,10,92,61,0,0,0,71,0,84,0,0,0,0,13,0,0,0,0,0,45,0,0,0,63,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,carcontroller.py,py,9,0,110,0,0,0,4,59,4,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,128
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,latcontrol.py,py,9,0,97,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,105,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_solver.c,c,9,0,38,0,0,0,5272,0,5272,0,0,0,0,0,0,0,0,5221,0,147,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_solver.c,c,9,0,38,0,0,0,5053,0,5053,0,0,0,0,0,0,0,0,4993,0,126,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/tests/plant,test_longitudinal_original.py,py,9,0,261,0,0,0,271,0,284,0,0,0,0,13,0,0,0,0,0,245,0,0,0,263,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/plant,plant_ui.py,py,9,62,17,0,0,0,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0,85,20,0,0,0,0,0,0,0,15,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,interface.py,py,8,0,78,0,0,0,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,vehicle_model.py,py,8,0,41,0,0,0,8,8,87,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/plant,maneuver.py,py,8,131,72,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,37,161,0,0,46,0,0,0,0,0,0,0,46
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/boardd,boardd.py,py,7,51,31,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,21,0,119,118,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,pid.py,py,7,0,69,16,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,mpc.c,c,7,0,39,0,0,0,8,0,38,0,0,0,0,0,0,0,0,0,0,0,8,0,0,57,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test,test_openpilot.py,py,7,0,28,0,0,0,44,0,44,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/plant,maneuverplots.py,py,7,0,128,0,0,0,68,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,15
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,messaging.py,py,6,28,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/loggerd,uploader.py,py,6,251,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,12,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car,__init__.py,py,6,54,50,0,0,0,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,pathplanner.py,py,6,0,0,0,0,0,2,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,alertmanager.py,py,6,0,0,99,0,0,46,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,mpc.c,c,6,0,36,0,0,0,8,0,35,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,carstate.py,py,5,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,0,0,0,0,0,0,74
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,drive_helpers.py,py,5,0,19,0,0,0,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,generator.cpp,cpp,5,0,102,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,72,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/can,parser.py,py,5,206,18,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/common,visionipc.c,c,4,0,92,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/debug,get_fingerprint.py,py,4,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,latcontrol_helpers.py,py,4,0,56,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,generator.cpp,cpp,4,0,62,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_auxiliary_functions.c,c,4,0,62,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_auxiliary_functions.c,c,4,0,62,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,swaglog.py,py,3,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,radar_interface.py,py,3,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,hondacan.py,py,3,0,11,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,radar_interface.py,py,3,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,old_can_parser.py,py,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,63,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/debug,can_printer.py,py,3,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/debug,dump.py,py,3,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/debug/getframes,getframes.py,py,3,82,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,radar_helpers.py,py,3,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_integrator.c,c,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_integrator.c,c,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,tombstoned.py,py,2,74,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,registration.py,py,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,updated.py,py,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,config.py,py,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,logmessaged.py,py,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/common,touch.c,c,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,services.py,py,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,values.py,py,1,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,toyotacan.py,py,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/mock,radar_interface.py,py,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,values.py,py,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,libmpc_py.py,py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_qpoases_interface.cpp,cpp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,libmpc_py.py,py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_qpoases_interface.cpp,cpp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/tests/plant,vision_inhouse.py,py,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/ui/spinner,spinner.c,c,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/can,libdbc_py.py,py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/can,process_dbc.py,py,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/can,packer.py,py,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,pandad.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,thermal.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,crash.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,version.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/boardd,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/loggerd,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/loggerd,config.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/common,glutil.c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/common,swaglog.c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/common,util.c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/mock,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/debug/getframes,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,speed_smoother.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/tests/plant,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/test/plant,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/uva-dsa/Research/STPA/1_openpilot_LVSpConst_WOdocker/selfdrive/can,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
