Total_weight#,Directory#,Filename#,Filetype#,Total_count#,while,for,gain,amplitude,magnitude,control,controller,controls,controlled,controlling,adaptation,stabilization,pid,kd,kp,ki,kalman,plan,schedule,mission,project,strategy,policy,output,input,pub,sub,acceleration,accelerations,force,angular,momentum,thrust,deceleration,jerk,decelerate,stall,downwards,rotate,torque,glucose,insulin
14,/home/uva-dsa/Research/AVs/self-driving-car/acc/acc/tests,maneuver.py,py,43,2.0,2.0,,,,5.0,1.0,,,,,,1.0,,9.0,2.0,,9.0,,,,,,,,,,8.0,,,,,,,1.0,,,,,3.0,,
12,/home/uva-dsa/Research/AVs/self-driving-car/acc/acc/tests,visualize.py,py,53,,5.0,,,,17.0,3.0,,,,,,,,4.0,,,9.0,,,,,,,1.0,,6.0,6.0,,,,,,,,,,,,2.0,,
10,/home/uva-dsa/Research/AVs/self-driving-car/acc/acc/tests,plant.py,py,29,,1.0,,,,3.0,,1.0,,,,,,,,,,3.0,,,,,,,,1.0,,13.0,,,,,,,,,,,,7.0,,
6,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/ConstructiveAlgorithms,Cascade2.cpp,cpp,111,3.0,43.0,,,,,,,,,,,,,1.0,,,,,,,,,57.0,4.0,3.0,,,,,,,,,,,,,,,,
6,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/ConstructiveAlgorithms,CascadeCorrelation.cpp,cpp,147,3.0,51.0,,,,,,,,,,,,,3.0,,,,,,,,,86.0,,3.0,1.0,,,,,,,,,,,,,,,
6,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/RoboCar/python,make_predictions.py,py,34,,27.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,
6,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/motion/src,MotionLearner.cpp,cpp,36,,8.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,5.0,,3.0,18.0,,,,,,,,,,,,,,,
5,/home/uva-dsa/Research/AVs/self-driving-car/acc/acc/tests,test_acc.py,py,22,,1.0,,,,3.0,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
5,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/scripts,validation.py,py,16,,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,4.0,7.0,,,,,,,,,,,,,,,
5,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,paramSolver.cpp,cpp,7,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,
5,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net,build.py,py,13,,8.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
5,/home/uva-dsa/Research/AVs/self-driving-car/acc/acc,cruise.py,py,15,,,1.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/Learning,BackPropagation.cpp,cpp,10,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolo,misc.py,py,12,1.0,9.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/RoboCar/python,class_creator.py,py,21,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork,Neuron.cpp,cpp,7,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/Learning,PerceptronLearning.cpp,cpp,16,,2.0,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,3.0,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/acc,setup.py,py,2,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/Learning,BatchPropagation.cpp,cpp,30,,10.0,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,3.0,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/FeedForward,Layer.cpp,cpp,18,,9.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,3.0,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/FeedForward,Network.cpp,cpp,33,,13.0,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,3.0,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolov2,test.py,py,11,,9.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/Recurrent,Network.cpp,cpp,54,,13.0,,,,,,,,,,,,,,,,,,,,,,21.0,17.0,3.0,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,SlamImpl.cpp,cpp,15,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,validator.cpp,cpp,6,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolo,test.py,py,13,,11.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/RoboCar/python,create_lmdb.py,py,12,,9.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
4,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/cfg,process.py,py,33,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/utils,images_to_mp4.py,py,4,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/RoboCar/python,class_adder.py,py,15,,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net,help.py,py,23,1.0,11.0,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/Learning,iRPropPlus.cpp,cpp,10,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/Learning,QuickPropagation.cpp,cpp,8,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net,flow.py,py,25,,13.0,,,,,,,,,,,,,10.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/BasisFunction,Linear.cpp,cpp,19,,5.0,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,dataSetCreator.cpp,cpp,13,,2.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,gpxExporter.cpp,cpp,7,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,horizonValidator.cpp,cpp,21,,10.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/validator/src,Validator.cpp,cpp,8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/validator/src,MotionValidator.cpp,cpp,6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/motion/src,Motion.cpp,cpp,7,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/motion/src,MotionTest.cpp,cpp,6,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/scripts,bagmerge.py,py,8,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/scripts,bagtrim.py,py,7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/RoboCar/python,img_tools.py,py,2,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/scripts,concatenateBags.py,py,12,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/ops,baseop.py,py,12,,7.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,
3,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolo,data.py,py,16,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/ops,convolution.py,py,15,,13.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/dark,connected.py,py,4,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/scripts,splitBag.py,py,4,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolov2,data.py,py,4,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/image_descriptor/src,Horizont.cpp,cpp,20,,17.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,WeightFunction.cpp,cpp,7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,Slam.cpp,cpp,24,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/utils/src,PoleDetector.cpp,cpp,5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/utils/src,SignDetection.cpp,cpp,6,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/lastminute/src,udacity_place_recognition_node.cpp,cpp,5,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/utils,loader.py,py,16,,8.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/utils/src,Visualization.cpp,cpp,19,,16.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/dark,layer.py,py,4,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/ops,simple.py,py,16,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/RoboCar/python,create_lmdb_way.py,py,12,,10.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
2,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork/Learning,RProp.cpp,cpp,6,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/utils/src,Camera.cpp,cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolo,__init__.py,py,2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/motion/src,main.cpp,cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolo,train.py,py,6,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/src/NeuralNetwork,IMPL.cpp,cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/lastminute/scripts,bag2images.py,py,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/utils,pascal_voc_clean_xml.py,py,8,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/slam/src,main.cpp,cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/utils,udacity_voc_csv.py,py,7,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/dark,darknet.py,py,7,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/utils/src,GpsCoords.cpp,cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/validator/src,main_Validator.cpp,cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/validator/src,main_MotionValidator.cpp,cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/lib/SimpleJSON/tests,factory.cpp,cpp,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolov2,train.py,py,7,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/lib/SimpleJSON/tests,perf.cpp,cpp,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/lib/SimpleJSON/tests,test.cpp,cpp,4,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/lib/SimpleJSON/tests,serializable.cpp,cpp,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/RoboCar/python,class_tools.py,py,9,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/utils,im_transform.py,py,7,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/dark,darkop.py,py,2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/vanilla,train.py,py,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/utils,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/yolov2,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/mnist,run.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/acc/acc/tests,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/dark,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/acc/acc,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/ops,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/utils,box.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net,framework.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/lib/SimpleJSON/tests,types.cpp,cpp,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/lib/SimpleJSON/tests,value.cpp,cpp,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/image-localization/community-code/roboauto/ros/src/NeuralNetworkLib/lib/SimpleJSON/tests,parser.cpp,cpp,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/cfg,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/dark,convolution.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,/home/uva-dsa/Research/AVs/self-driving-car/vehicle-detection/darkflow/net/vanilla,__init__.py,py,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
